net,cost
netlist_3,1073048
netlist_3,474244
netlist_3,686240
netlist_3,416338
netlist_3,560510
netlist_3,377270
netlist_3,200628
netlist_3,351428
netlist_3,457504
netlist_3,655370
netlist_3,703116
netlist_3,427974
netlist_3,430790
netlist_3,328268
netlist_3,771932
netlist_3,428460
netlist_3,321018
netlist_3,183430
netlist_3,584348
netlist_3,497468
netlist_3,399078
netlist_3,663286
netlist_3,528478
netlist_3,297316
netlist_3,541906
netlist_3,563966
netlist_3,637704
netlist_3,395176
netlist_3,781368
netlist_3,651268
netlist_3,420030
netlist_3,659980
netlist_3,464654
netlist_3,779010
netlist_3,261356
netlist_3,293760
netlist_3,591612
netlist_3,540474
netlist_3,813642
netlist_3,903904
netlist_3,782084
netlist_3,296378
netlist_3,489356
netlist_3,535228
netlist_3,664158
netlist_3,334908
netlist_3,748190
netlist_3,473118
netlist_3,1089220
netlist_3,584266
netlist_3,356446
netlist_3,772412
netlist_3,642736
netlist_3,723748
netlist_3,674882
netlist_3,514864
netlist_3,590040
netlist_3,263154
netlist_3,746260
netlist_3,530540
netlist_3,913562
netlist_3,321598
netlist_3,517688
netlist_3,550150
netlist_3,588278
netlist_3,423126
netlist_3,477192
netlist_3,989778
netlist_3,495282
netlist_3,839976
netlist_3,664250
netlist_3,643552
netlist_3,395750
netlist_3,692334
netlist_3,334490
netlist_3,593904
netlist_3,872680
netlist_3,556904
netlist_3,618324
netlist_3,559774
netlist_3,549488
netlist_3,304356
netlist_3,546348
netlist_3,622934
netlist_3,500324
netlist_3,336720
netlist_3,393636
netlist_3,709398
netlist_3,479630
netlist_3,474520
netlist_3,550762
netlist_3,918274
netlist_3,716634
netlist_3,556028
netlist_3,509034
netlist_3,591686
netlist_3,323260
netlist_3,411954
netlist_3,579856
netlist_3,453528
netlist_3,373658
netlist_3,701662
netlist_3,633132
netlist_3,537112
netlist_3,274188
netlist_3,488382
netlist_3,435276
netlist_3,321026
netlist_3,575390
netlist_3,495070
netlist_3,800786
netlist_3,439984
netlist_3,710624
netlist_3,525076
netlist_3,583832
netlist_3,689004
netlist_3,355830
netlist_3,1210802
netlist_3,476552
netlist_3,645644
netlist_3,464854
netlist_3,830378
netlist_3,688298
netlist_3,437580
netlist_3,414766
netlist_3,490032
netlist_3,332170
netlist_3,1032664
netlist_3,420896
netlist_3,490022
netlist_3,515818
netlist_3,351878
netlist_3,688384
netlist_3,844614
netlist_3,476612
netlist_3,592146
netlist_3,486954
netlist_3,621286
netlist_3,738300
netlist_3,202430
netlist_3,348102
netlist_3,583922
netlist_3,329620
netlist_3,901870
netlist_3,359728
netlist_3,695766
netlist_3,435908
netlist_3,471294
netlist_3,937794
netlist_3,628988
netlist_3,823276
netlist_3,267648
netlist_3,817288
netlist_3,601826
netlist_3,915828
netlist_3,814692
netlist_3,207044
netlist_3,507094
netlist_3,999834
netlist_3,389572
netlist_3,317554
netlist_3,694234
netlist_3,615196
netlist_3,563830
netlist_3,644238
netlist_3,739522
netlist_3,1073750
netlist_3,453790
netlist_3,669162
netlist_3,444102
netlist_3,914940
netlist_3,685404
netlist_3,451824
netlist_3,285184
netlist_3,434514
netlist_3,791952
netlist_3,405312
netlist_3,578270
netlist_3,493796
netlist_3,600038
netlist_3,512206
netlist_3,566258
netlist_3,254036
netlist_3,497896
netlist_3,444764
netlist_3,530554
netlist_3,410358
netlist_3,544634
netlist_3,453432
netlist_3,487854
netlist_3,675384
netlist_3,584622
netlist_3,871888
netlist_3,516454
netlist_3,324720
netlist_3,207328
netlist_3,387402
netlist_3,506894
netlist_3,602114
netlist_3,475686
netlist_3,463986
netlist_3,356164
netlist_3,534004
netlist_3,768704
netlist_3,533084
netlist_3,908350
netlist_3,832406
netlist_3,609728
netlist_3,344050
netlist_3,338648
netlist_3,622912
netlist_3,465798
netlist_3,676066
netlist_3,513598
netlist_3,531668
netlist_3,470652
netlist_3,571542
netlist_3,969698
netlist_3,934802
netlist_3,376764
netlist_3,471908
netlist_3,972478
netlist_3,463880
netlist_3,640338
netlist_3,1269570
netlist_3,546550
netlist_3,697366
netlist_3,359112
netlist_3,362440
netlist_3,664822
netlist_3,546308
netlist_3,489878
netlist_3,452204
netlist_3,371194
netlist_3,396034
netlist_3,277872
netlist_3,737742
netlist_3,1064772
netlist_3,755592
netlist_3,565050
netlist_3,536672
netlist_3,838082
netlist_3,741370
netlist_3,547284
netlist_3,360082
netlist_3,646840
netlist_3,214672
netlist_3,894330
netlist_3,567350
netlist_3,336190
netlist_3,468090
netlist_3,782508
netlist_3,566158
netlist_3,421910
netlist_3,502918
netlist_3,367788
netlist_3,470310
netlist_3,712906
netlist_3,344950
netlist_3,429218
netlist_3,587538
netlist_3,836488
netlist_3,806922
netlist_3,387240
netlist_3,464920
netlist_3,432346
netlist_3,929600
netlist_3,1272528
netlist_3,488128
netlist_3,631390
netlist_3,797348
netlist_3,316790
netlist_3,586630
netlist_3,499788
netlist_3,722878
netlist_3,568952
netlist_3,516524
netlist_3,576808
netlist_3,821854
netlist_3,590498
netlist_3,497840
netlist_3,783898
netlist_3,462954
netlist_3,479384
netlist_3,467654
netlist_3,1067206
netlist_3,781180
netlist_3,312402
netlist_3,617742
netlist_3,817850
netlist_3,824386
netlist_3,397816
netlist_3,425958
netlist_3,585228
netlist_3,373184
netlist_3,909470
netlist_3,691018
netlist_3,345498
netlist_3,713334
netlist_3,460018
netlist_3,424256
netlist_3,855620
netlist_3,652732
netlist_3,876514
netlist_3,939498
netlist_3,488328
netlist_3,364794
netlist_3,599362
netlist_3,601860
netlist_3,1276574
netlist_3,568688
netlist_3,480072
netlist_3,639752
netlist_3,778308
netlist_3,592020
netlist_3,367940
netlist_3,622904
netlist_3,481234
netlist_3,594806
netlist_3,378532
netlist_3,591752
netlist_3,266704
netlist_3,568074
netlist_3,582420
netlist_3,203614
netlist_3,515232
netlist_3,781624
netlist_3,327218
netlist_3,917764
netlist_3,704804
netlist_3,858622
netlist_3,412306
netlist_3,446458
netlist_3,468454
netlist_3,342648
netlist_3,847598
netlist_3,591400
netlist_3,599982
netlist_3,727950
netlist_3,585956
netlist_3,669214
netlist_3,501292
netlist_3,330670
netlist_3,411090
netlist_3,732438
netlist_3,773394
netlist_3,577824
netlist_3,288896
netlist_3,344752
netlist_3,570972
netlist_3,804572
netlist_3,326008
netlist_3,442660
netlist_3,502484
netlist_3,522294
netlist_3,919102
netlist_3,538728
netlist_3,458376
netlist_3,320528
netlist_3,532756
netlist_3,617564
netlist_3,263238
netlist_3,542822
netlist_3,602182
netlist_3,295460
netlist_3,473360
netlist_3,338612
netlist_3,643822
netlist_3,702130
netlist_3,895378
netlist_3,406920
netlist_3,682928
netlist_3,434700
netlist_3,979326
netlist_3,556364
netlist_3,547708
netlist_3,551458
netlist_3,509840
netlist_3,355144
netlist_3,995008
netlist_3,762606
netlist_3,347682
netlist_3,487638
netlist_3,373198
netlist_3,621430
netlist_3,471308
netlist_3,488154
netlist_3,367734
netlist_3,302370
netlist_3,496364
netlist_3,213146
netlist_3,473974
netlist_3,1172356
netlist_3,500128
netlist_3,261362
netlist_3,567646
netlist_3,815764
netlist_3,384776
netlist_3,446482
netlist_3,452074
netlist_3,538162
netlist_3,896530
netlist_3,428122
netlist_3,985360
netlist_3,503624
netlist_3,236218
netlist_3,858832
netlist_3,336718
netlist_3,663274
netlist_3,471952
netlist_3,583268
netlist_3,536500
netlist_3,421362
netlist_3,270522
netlist_3,675354
netlist_3,407900
netlist_3,711762
netlist_3,295126
netlist_3,395080
netlist_3,603748
netlist_3,353392
netlist_3,224028
netlist_3,236226
netlist_3,570126
netlist_3,564536
netlist_3,385244
netlist_3,429316
netlist_3,525224
netlist_3,567186
netlist_3,611432
netlist_3,571812
netlist_3,388622
netlist_3,333672
netlist_3,435338
netlist_3,591804
netlist_3,665088
netlist_3,253542
netlist_3,656064
netlist_3,305136
netlist_3,426012
netlist_3,591506
netlist_3,764044
netlist_3,733552
netlist_3,962418
netlist_3,580628
netlist_3,741150
netlist_3,494954
netlist_3,693294
netlist_3,876150
netlist_3,546086
netlist_3,399690
netlist_3,392788
netlist_3,392768
netlist_3,225668
netlist_3,586162
netlist_3,701048
netlist_3,549590
netlist_3,460162
netlist_3,646996
netlist_3,643288
netlist_3,578750
netlist_3,324980
netlist_3,791682
netlist_3,730268
netlist_3,452662
netlist_3,174282
netlist_3,600868
netlist_3,795200
netlist_3,724250
netlist_3,352474
netlist_3,742652
netlist_3,625668
netlist_3,394186
netlist_3,513904
netlist_3,607720
netlist_3,575872
netlist_3,505394
netlist_3,321254
netlist_3,726500
netlist_3,936112
netlist_3,668188
netlist_3,273218
netlist_3,593780
netlist_3,470594
netlist_3,594736
netlist_3,1151646
netlist_3,768302
netlist_3,290882
netlist_3,236184
netlist_3,424148
netlist_3,158374
netlist_3,262206
netlist_3,408200
netlist_3,1040884
netlist_3,726162
netlist_3,305400
netlist_3,1082516
netlist_3,657212
netlist_3,730436
netlist_3,1321718
netlist_3,947614
netlist_3,565464
netlist_3,679968
netlist_3,535714
netlist_3,331238
netlist_3,699384
netlist_3,388912
netlist_3,239842
netlist_3,360358
netlist_3,339178
netlist_3,430324
netlist_3,257590
netlist_3,676592
netlist_3,475088
netlist_3,902364
netlist_3,398676
netlist_3,242662
netlist_3,454116
netlist_3,491804
netlist_3,919234
netlist_3,676638
netlist_3,326724
netlist_3,320456
netlist_3,676816
netlist_3,876624
netlist_3,749992
netlist_3,443734
netlist_3,529852
netlist_3,512612
netlist_3,713582
netlist_3,265164
netlist_3,328964
netlist_3,328012
netlist_3,199906
netlist_3,933708
netlist_3,792614
netlist_3,500580
netlist_3,528030
netlist_3,449778
netlist_3,288618
netlist_3,262836
netlist_3,553448
netlist_3,228492
netlist_3,434868
netlist_3,458922
netlist_3,602912
netlist_3,649594
netlist_3,462854
netlist_3,647134
netlist_3,597264
netlist_3,741676
netlist_3,436820
netlist_3,445498
netlist_3,288174
netlist_3,353438
netlist_3,428770
netlist_3,628806
netlist_3,732960
netlist_3,363176
netlist_3,534088
netlist_3,254372
netlist_3,326370
netlist_3,316080
netlist_3,318728
netlist_3,567740
netlist_3,576306
netlist_3,392490
netlist_3,622516
netlist_3,490624
netlist_3,533212
netlist_3,675406
netlist_3,605624
netlist_3,558762
netlist_3,545872
netlist_3,732506
netlist_3,653812
netlist_3,510344
netlist_3,578364
netlist_3,438698
netlist_3,285424
netlist_3,634352
netlist_3,769222
netlist_3,898836
netlist_3,927330
netlist_3,539854
netlist_3,596388
netlist_3,447062
netlist_3,784256
netlist_3,568504
netlist_3,745904
netlist_3,440742
netlist_3,371316
netlist_3,507026
netlist_3,321958
netlist_3,667932
netlist_3,604434
netlist_3,649878
netlist_3,194944
netlist_3,881976
netlist_3,511818
netlist_3,363088
netlist_3,627250
netlist_3,1050962
netlist_3,441510
netlist_3,1032800
netlist_3,361556
netlist_3,628688
netlist_3,719516
netlist_3,888616
netlist_3,498504
netlist_3,498698
netlist_3,660158
netlist_3,470050
netlist_3,625966
netlist_3,754804
netlist_3,438208
netlist_3,829010
netlist_3,540722
netlist_3,350690
netlist_3,508092
netlist_3,1498206
netlist_3,838792
netlist_3,561830
netlist_3,499080
netlist_3,609064
netlist_3,636496
netlist_3,638192
netlist_3,392584
netlist_3,565028
netlist_3,297930
netlist_3,586766
netlist_3,351614
netlist_3,708394
netlist_3,419920
netlist_3,600864
netlist_3,562000
netlist_3,675242
netlist_3,126964
netlist_3,907424
netlist_3,475338
netlist_3,922372
netlist_3,446720
netlist_3,1393848
netlist_3,358194
netlist_3,567848
netlist_3,833778
netlist_3,594368
netlist_3,394572
netlist_3,682102
netlist_3,623646
netlist_3,256160
netlist_3,515894
netlist_3,320024
netlist_3,415610
netlist_3,655652
netlist_3,858136
netlist_3,596460
netlist_3,514868
netlist_3,470302
netlist_3,392750
netlist_3,522042
netlist_3,364074
netlist_3,567882
netlist_3,290388
netlist_3,430718
netlist_3,477070
netlist_3,533292
netlist_3,342346
netlist_3,909052
netlist_3,361928
netlist_3,449056
netlist_3,607580
netlist_3,486292
netlist_3,646050
netlist_3,639708
netlist_3,477218
netlist_3,568604
netlist_3,710028
netlist_3,595062
netlist_3,751500
netlist_3,869550
netlist_3,310598
netlist_3,628432
netlist_3,705588
netlist_3,591290
netlist_3,502976
netlist_3,399264
netlist_3,511432
netlist_3,636142
netlist_3,886616
netlist_3,549032
netlist_3,455310
netlist_3,691262
netlist_3,750778
netlist_3,652596
netlist_3,301222
netlist_3,501576
netlist_3,407404
netlist_3,352818
netlist_3,501554
netlist_3,589566
netlist_3,594784
netlist_3,928704
netlist_3,671500
netlist_3,347416
netlist_3,928664
netlist_3,475296
netlist_3,625820
netlist_3,931906
netlist_3,640400
netlist_3,519170
netlist_3,247270
netlist_3,671106
netlist_3,525238
netlist_3,848150
netlist_3,561194
netlist_3,818854
netlist_3,343664
netlist_3,712102
netlist_3,413266
netlist_3,297142
netlist_3,415266
netlist_3,290544
netlist_3,559256
netlist_3,626286
netlist_3,800980
netlist_3,280880
netlist_3,778400
netlist_3,510572
netlist_3,314564
netlist_3,424268
netlist_3,715250
netlist_3,932672
netlist_3,614574
netlist_3,223240
netlist_3,341208
netlist_3,316158
netlist_3,1096628
netlist_3,605352
netlist_3,504596
netlist_3,739030
netlist_3,460756
netlist_3,500328
netlist_3,557404
netlist_3,512300
netlist_3,806598
netlist_3,781452
netlist_3,1368794
netlist_3,627444
netlist_3,719814
netlist_3,848108
netlist_3,706530
netlist_3,884688
netlist_3,670534
netlist_3,407232
netlist_3,320460
netlist_3,634610
netlist_3,957216
netlist_3,406708
netlist_3,504826
netlist_3,434974
netlist_3,336478
netlist_3,318172
netlist_3,483104
netlist_3,783174
netlist_3,389792
netlist_3,899986
netlist_3,694370
netlist_3,334576
netlist_3,541008
netlist_3,742636
netlist_3,699718
netlist_3,693622
netlist_3,550340
netlist_3,580412
netlist_3,620782
netlist_3,615000
netlist_3,856802
netlist_3,223702
netlist_3,377268
netlist_3,211804
netlist_3,834648
netlist_3,688868
netlist_3,442042
netlist_3,485898
netlist_3,366204
netlist_3,200424
netlist_3,614464
netlist_3,511070
netlist_3,631668
netlist_3,476204
netlist_3,210090
netlist_3,383222
netlist_3,374216
netlist_3,990186
netlist_3,358854
netlist_3,398846
netlist_3,486232
netlist_3,503140
netlist_3,707376
netlist_3,696526
netlist_3,399874
netlist_3,356864
netlist_3,632736
netlist_3,290300
netlist_3,761114
netlist_3,644948
netlist_3,333864
netlist_3,255360
netlist_3,531218
netlist_3,621790
netlist_3,732864
netlist_3,160288
netlist_3,604372
netlist_3,334528
netlist_3,271594
netlist_3,179110
netlist_3,1000146
netlist_3,1024180
netlist_3,612288
netlist_3,635456
netlist_3,437968
netlist_3,299086
netlist_3,668576
netlist_3,724426
netlist_3,508918
netlist_3,292668
netlist_3,551124
netlist_3,416272
netlist_3,1075956
netlist_3,895960
netlist_3,1283792
netlist_3,307062
netlist_3,617652
netlist_3,457660
netlist_3,249114
netlist_3,467338
netlist_3,150664
netlist_3,802326
netlist_3,580316
netlist_3,700864
netlist_3,626916
netlist_3,810488
netlist_3,814200
netlist_3,703550
netlist_3,563556
netlist_3,499808
netlist_3,754606
netlist_3,498592
netlist_3,446860
netlist_3,707254
netlist_3,787486
netlist_3,458974
netlist_3,405800
netlist_3,675742
netlist_3,525666
netlist_3,758640
netlist_3,761030
netlist_3,792876
netlist_3,667816
netlist_3,522350
netlist_3,614006
netlist_3,542552
netlist_3,236130
netlist_3,433236
netlist_3,566440
netlist_3,270274
netlist_3,418308
netlist_3,859968
netlist_3,505548
netlist_3,354624
netlist_3,990262
netlist_3,415906
netlist_3,878304
netlist_3,584404
netlist_3,583674
netlist_3,552464
netlist_3,604118
netlist_3,828276
netlist_3,897604
netlist_3,466824
netlist_3,893366
netlist_3,513558
netlist_3,711902
netlist_3,712810
netlist_3,661140
netlist_3,479220
netlist_3,571546
netlist_3,695222
netlist_3,539754
netlist_3,785382
netlist_3,452396
netlist_3,407182
netlist_3,475758
netlist_3,851606
netlist_3,666612
netlist_3,958242
netlist_3,584390
netlist_3,536028
netlist_3,945684
netlist_3,524204
netlist_3,808478
netlist_3,401606
netlist_3,299716
netlist_3,327174
netlist_3,1014654
netlist_3,485762
netlist_3,834788
netlist_3,438038
netlist_3,1132288
netlist_3,206924
netlist_3,571624
netlist_3,323960
netlist_3,878348
netlist_3,734228
netlist_3,589982
netlist_3,394368
netlist_3,274076
netlist_3,583200
netlist_3,1270628
netlist_3,592498
netlist_3,503782
netlist_3,725506
netlist_3,668048
netlist_3,407830
netlist_3,532986
netlist_3,470090
netlist_3,546886
netlist_3,792728
netlist_3,868422
netlist_3,614688
netlist_3,593606
netlist_3,451874
netlist_3,521538
netlist_3,657902
netlist_3,294490
netlist_3,408836
netlist_3,1429378
netlist_3,383972
netlist_3,528152
netlist_3,559496
netlist_3,765842
netlist_3,718150
netlist_3,274820
netlist_3,259124
netlist_3,772932
netlist_3,462988
